,_id,ep_id,playoffs_gp,playoffs_g,playoffs_a,playoffs_pim,playoffs_pm
35340,5e0a85a3b796e999afd9e0fc,39617,7,3,2,6,
35341,5e0a85a3b796e999afd9e0fe,39617,6,6,6,9,
35342,5e0a85a3b796e999afd9e100,39617,,,,,
35343,5e0a85a3b796e999afd9e102,39617,3,4,1,10,
35344,5e0a85a3b796e999afd9e104,39617,1,0,0,0,
35345,5e0a85a3b796e999afd9e106,39617,1,0,1,0,
35346,5e0a85a3b796e999afd9e108,39617,,,,,
35347,5e0a85a5b796e999afd9e10b,45491,,,,,
35348,5e0a85a5b796e999afd9e10d,45491,12,2,0,6,-1
35349,5e0a85a5b796e999afd9e10f,45491,,,,,
35350,5e0a85a5b796e999afd9e111,45491,5,2,1,12,1
35351,5e0a85a5b796e999afd9e113,45491,,,,,
35352,5e0a85a5b796e999afd9e115,45491,,,,,
35353,5e0a85a5b796e999afd9e117,45491,,,,,
35354,5e0a85a5b796e999afd9e119,45491,3,0,1,0,-4
35355,5e0a85a5b796e999afd9e11b,45491,,,,,
35356,5e0a85a5b796e999afd9e11d,45491,,,,,
35357,5e0a85a5b796e999afd9e11f,45491,,,,,
35358,5e0a85a5b796e999afd9e121,45491,,,,,
35359,5e0a85a7b796e999afd9e124,258743,6,4,3,0,
35360,5e0a85a7b796e999afd9e126,258743,,,,,
35361,5e0a85a7b796e999afd9e128,258743,5,4,3,4,
35362,5e0a85a7b796e999afd9e12a,258743,1,0,1,0,
35363,5e0a85a7b796e999afd9e12c,258743,13,0,0,0,-4
35364,5e0a85a7b796e999afd9e12e,258743,6,0,0,4,0
35365,5e0a85a7b796e999afd9e130,258743,,,,,
35366,5e0a85a7b796e999afd9e132,258743,13,2,1,2,-2
35367,5e0a85a7b796e999afd9e134,258743,,,,,
35368,5e0a85a7b796e999afd9e136,258743,9,5,5,6,
35369,5e0a85a7b796e999afd9e138,258743,,,,,
35370,5e0a85a9b796e999afd9e13b,201916,4,2,3,2,
35371,5e0a85a9b796e999afd9e13d,201916,5,8,9,2,
35372,5e0a85a9b796e999afd9e13f,201916,,,,,
35373,5e0a85a9b796e999afd9e141,201916,5,7,5,4,
35374,5e0a85a9b796e999afd9e143,201916,,,,,
35375,5e0a85a9b796e999afd9e145,201916,10,2,2,0,0
35376,5e0a85a9b796e999afd9e147,201916,,,,,
35377,5e0a85acb796e999afd9e14b,14838,,,,,
35378,5e0a85acb796e999afd9e14d,14838,,,,,
35379,5e0a85acb796e999afd9e14f,14838,,,,,
35380,5e0a85acb796e999afd9e151,14838,1,0,0,2,0
35381,5e0a85acb796e999afd9e153,14838,4,0,0,4,-1
35382,5e0a85acb796e999afd9e155,14838,5,0,0,6,2
35383,5e0a85acb796e999afd9e157,14838,5,2,2,4,
35384,5e0a85acb796e999afd9e159,14838,,,,,
35385,5e0a85acb796e999afd9e15b,14838,,,,,
35386,5e0a85acb796e999afd9e15d,14838,,,,,
35387,5e0a85acb796e999afd9e15f,14838,,,,,
35388,5e0a85acb796e999afd9e161,14838,,,,,
35389,5e0a85acb796e999afd9e163,14838,,,,,
35390,5e0a85acb796e999afd9e165,14838,,,,,
35391,5e0a85acb796e999afd9e167,14838,,,,,
35392,5e0a85acb796e999afd9e169,14838,,,,,
35393,5e0a85aeb796e999afd9e16c,9621,9,0,0,6,2
35394,5e0a85aeb796e999afd9e16e,9621,,,,,
35395,5e0a85aeb796e999afd9e170,9621,,,,,
35396,5e0a85aeb796e999afd9e172,9621,,,,,
35397,5e0a85aeb796e999afd9e174,9621,,,,,
35398,5e0a85aeb796e999afd9e176,9621,4,0,0,0,-3
35399,5e0a85aeb796e999afd9e178,9621,,,,,
35400,5e0a85aeb796e999afd9e17a,9621,,,,,
35401,5e0a85aeb796e999afd9e17c,9621,9,0,0,19,-3
35402,5e0a85aeb796e999afd9e17e,9621,6,0,1,2,-2
35403,5e0a85aeb796e999afd9e180,9621,6,0,1,4,-3
35404,5e0a85aeb796e999afd9e182,9621,,,,,
35405,5e0a85aeb796e999afd9e184,9621,,,,,
35406,5e0a85aeb796e999afd9e186,9621,24,0,0,15,-5
35407,5e0a85aeb796e999afd9e188,9621,2,0,0,0,1
35408,5e0a85aeb796e999afd9e18a,9621,7,0,1,4,3
35409,5e0a85aeb796e999afd9e18c,9621,13,0,1,10,-2
35410,5e0a85aeb796e999afd9e18e,9621,,,,,
35411,5e0a85b0b796e999afd9e1a0,11050,,,,,
35412,5e0a85b0b796e999afd9e1a2,11050,11,7,7,22,
35413,5e0a85b0b796e999afd9e1a4,11050,12,2,1,26,-5
35414,5e0a85b0b796e999afd9e1a6,11050,13,3,4,18,-6
35415,5e0a85b0b796e999afd9e1a8,11050,18,6,8,36,2
35416,5e0a85b0b796e999afd9e1aa,11050,16,6,11,8,0
35417,5e0a85b0b796e999afd9e1ac,11050,6,3,1,9,3
35418,5e0a85b0b796e999afd9e1ae,11050,,,,,
35419,5e0a85b0b796e999afd9e1b0,11050,19,4,5,47,1
35420,5e0a85b0b796e999afd9e1b2,11050,7,0,0,2,0
35421,5e0a85b0b796e999afd9e1b4,11050,13,2,6,37,5
35422,5e0a85b0b796e999afd9e1b6,11050,,,,,
35423,5e0a85b0b796e999afd9e1b8,11050,,,,,
35424,5e0a85b0b796e999afd9e1ba,11050,3,1,0,23,-1
35425,5e0a85b0b796e999afd9e1bc,11050,,,,,
35426,5e0a85b0b796e999afd9e1be,11050,,,,,
35427,5e0a85b0b796e999afd9e1c0,11050,,,,,
35428,5e0a85b0b796e999afd9e1c2,11050,6,1,0,28,0
35429,5e0a85b0b796e999afd9e1c4,11050,,,,,
35430,5e0a85b0b796e999afd9e1c6,11050,3,0,0,4,0
35431,5e0a85b0b796e999afd9e1c8,11050,,,,,
35432,5e0a85b0b796e999afd9e1ca,11050,,,,,
35433,5e0a85b0b796e999afd9e1cc,11050,,,,,
35434,5e0a85b0b796e999afd9e1ce,11050,,,,,
35435,5e0a85b2b796e999afd9e1d2,19054,,,,,
35436,5e0a85b2b796e999afd9e1d4,19054,,,,,
35437,5e0a85b2b796e999afd9e1d6,19054,,,,,
35438,5e0a85b2b796e999afd9e1d8,19054,7,2,7,26,
35439,5e0a85b2b796e999afd9e1da,19054,,,,,
35440,5e0a85b2b796e999afd9e1dc,19054,16,2,7,19,5
35441,5e0a85b2b796e999afd9e1de,19054,18,5,7,24,7
35442,5e0a85b2b796e999afd9e1e0,19054,23,8,7,26,2
35443,5e0a85b2b796e999afd9e1e2,19054,15,2,0,15,-4
35444,5e0a85b2b796e999afd9e1e4,19054,,,,,
35445,5e0a85b2b796e999afd9e1e6,19054,,,,,
35446,5e0a85b2b796e999afd9e1e8,19054,,,,,
35447,5e0a85b2b796e999afd9e1ea,19054,,,,,
35448,5e0a85b2b796e999afd9e1ec,19054,,,,,
35449,5e0a85b2b796e999afd9e1ee,19054,,,,,
35450,5e0a85b2b796e999afd9e1f0,19054,17,6,10,51,2
35451,5e0a85b2b796e999afd9e1f2,19054,,,,,
35452,5e0a85b2b796e999afd9e1f4,19054,,,,,
35453,5e0a85b2b796e999afd9e1f6,19054,11,6,4,4,
35454,5e0a85b2b796e999afd9e1f8,19054,1,0,1,0,
35455,5e0a85b4b796e999afd9e1fb,84743,8,2,2,4,
35456,5e0a85b4b796e999afd9e1fd,84743,10,3,5,2,
35457,5e0a85b4b796e999afd9e1ff,84743,-,-,-,-,
35458,5e0a85b4b796e999afd9e201,84743,,,,,
35459,5e0a85b4b796e999afd9e203,84743,3,0,0,0,-3
35460,5e0a85b4b796e999afd9e205,84743,5,0,2,8,-6
35461,5e0a85b4b796e999afd9e207,84743,,,,,
35462,5e0a85b4b796e999afd9e209,84743,,,,,
35463,5e0a85b4b796e999afd9e20b,84743,,,,,
35464,5e0a85b4b796e999afd9e20d,84743,4,1,1,2,
35465,5e0a85b4b796e999afd9e20f,84743,5,0,2,6,
35466,5e0a85b4b796e999afd9e211,84743,,,,,
35467,5e0a85b7b796e999afd9e214,21468,,,,,
35468,5e0a85b7b796e999afd9e216,21468,,,,,
35469,5e0a85b7b796e999afd9e218,21468,4,0,0,2,-1
35470,5e0a85b7b796e999afd9e21a,21468,9,3,1,0,0
35471,5e0a85b7b796e999afd9e21c,21468,11,5,8,6,2
35472,5e0a85b7b796e999afd9e21e,21468,2,0,1,0,1
35473,5e0a85b7b796e999afd9e220,21468,2,0,0,2,-2
35474,5e0a85b7b796e999afd9e222,21468,6,4,2,2,0
35475,5e0a85b7b796e999afd9e224,21468,,,,,
35476,5e0a85b7b796e999afd9e226,21468,,,,,
35477,5e0a85b7b796e999afd9e228,21468,3,0,0,0,-1
35478,5e0a85b7b796e999afd9e22a,21468,,,,,
35479,5e0a85b9b796e999afd9e22d,23526,,,,,
35480,5e0a85b9b796e999afd9e22f,23526,5,0,0,0,0
35481,5e0a85bbb796e999afd9e233,8832,,,,,
35482,5e0a85bbb796e999afd9e235,8832,,,,,
35483,5e0a85bbb796e999afd9e237,8832,11,5,0,6,-2
35484,5e0a85bbb796e999afd9e239,8832,12,5,3,8,-5
35485,5e0a85bbb796e999afd9e23b,8832,6,2,5,6,-3
35486,5e0a85bbb796e999afd9e23d,8832,11,7,11,4,-6
35487,5e0a85bbb796e999afd9e23f,8832,8,1,3,2,-3
35488,5e0a85bbb796e999afd9e241,8832,,,,,
35489,5e0a85bbb796e999afd9e243,8832,7,2,3,2,-1
35490,5e0a85bbb796e999afd9e245,8832,,,,,
35491,5e0a85bbb796e999afd9e247,8832,,,,,
35492,5e0a85bbb796e999afd9e249,8832,7,4,1,0,1
35493,5e0a85bbb796e999afd9e24b,8832,,,,,
35494,5e0a85bbb796e999afd9e24d,8832,5,1,2,0,0
35495,5e0a85bbb796e999afd9e24f,8832,,,,,
35496,5e0a85bbb796e999afd9e251,8832,,,,,
35497,5e0a85bbb796e999afd9e253,8832,2,0,0,4,-1
35498,5e0a85bbb796e999afd9e255,8832,-,-,-,-,
35499,5e0a85bdb796e999afd9e259,195951,,,,,
35500,5e0a85bdb796e999afd9e25b,195951,3,0,1,30,
35501,5e0a85bdb796e999afd9e25d,195951,2,0,0,0,-2
35502,5e0a85bdb796e999afd9e25f,195951,5,0,2,2,-2
35503,5e0a85bdb796e999afd9e261,195951,4,0,1,4,-6
35504,5e0a85bdb796e999afd9e263,195951,,,,,
35505,5e0a85bdb796e999afd9e265,195951,2,0,1,0,0
35506,5e0a85bdb796e999afd9e267,195951,4,0,1,8,-5
35507,5e0a85bdb796e999afd9e269,195951,,,,,
35508,5e0a85bdb796e999afd9e26b,195951,,,,,
35509,5e0a85bdb796e999afd9e26d,195951,5,0,0,2,-2
35510,5e0a85bdb796e999afd9e26f,195951,,,,,
35511,5e0a85bfb796e999afd9e274,8893,,,,,
35512,5e0a85bfb796e999afd9e276,8893,,,,,
35513,5e0a85bfb796e999afd9e278,8893,1,0,0,0,-1
35514,5e0a85bfb796e999afd9e27a,8893,,,,,
35515,5e0a85bfb796e999afd9e27c,8893,5,3,4,7,-3
35516,5e0a85bfb796e999afd9e27e,8893,,,,,
35517,5e0a85bfb796e999afd9e280,8893,,,,,
35518,5e0a85bfb796e999afd9e282,8893,,,,,
35519,5e0a85bfb796e999afd9e284,8893,,,,,
35520,5e0a85bfb796e999afd9e286,8893,,,,,
35521,5e0a85bfb796e999afd9e288,8893,6,2,0,2,-3
35522,5e0a85bfb796e999afd9e28a,8893,,,,,
35523,5e0a85bfb796e999afd9e28c,8893,,,,,
35524,5e0a85bfb796e999afd9e28e,8893,,,,,
35525,5e0a85bfb796e999afd9e290,8893,13,9,3,6,-1
35526,5e0a85bfb796e999afd9e292,8893,,,,,
35527,5e0a85bfb796e999afd9e294,8893,,,,,
35528,5e0a85bfb796e999afd9e296,8893,4,1,0,0,0
35529,5e0a85bfb796e999afd9e298,8893,11,9,1,8,7
35530,5e0a85c1b796e999afd9e29f,64899,,,,,
35531,5e0a85c1b796e999afd9e2a1,64899,,,,,
35532,5e0a85c1b796e999afd9e2a3,64899,2,0,0,2,-1
35533,5e0a85c1b796e999afd9e2a5,64899,11,0,1,2,-7
35534,5e0a85c1b796e999afd9e2a7,64899,7,0,0,7,-3
35535,5e0a85c1b796e999afd9e2a9,64899,,,,,
35536,5e0a85c1b796e999afd9e2ab,64899,14,4,3,21,
35537,5e0a85c1b796e999afd9e2ad,64899,,,,,
35538,5e0a85c1b796e999afd9e2af,64899,,,,,
35539,5e0a85c1b796e999afd9e2b1,64899,,,,,
35540,5e0a85c4b796e999afd9e2b4,11736,,,,,
35541,5e0a85c4b796e999afd9e2b6,11736,,,,,
35542,5e0a85c4b796e999afd9e2b8,11736,5,0,1,16,-3
35543,5e0a85c4b796e999afd9e2ba,11736,,,,,
35544,5e0a85c4b796e999afd9e2bc,11736,,,,,
35545,5e0a85c4b796e999afd9e2be,11736,4,1,0,4,1
35546,5e0a85c4b796e999afd9e2c0,11736,11,2,4,18,1
35547,5e0a85c4b796e999afd9e2c2,11736,9,1,1,18,-3
35548,5e0a85c4b796e999afd9e2c4,11736,,,,,
35549,5e0a85c4b796e999afd9e2c6,11736,,,,,
35550,5e0a85c4b796e999afd9e2c8,11736,2,0,1,0,-3
35551,5e0a85c4b796e999afd9e2ca,11736,,,,,
35552,5e0a85c4b796e999afd9e2cc,11736,,,,,
35553,5e0a85c6b796e999afd9e2cf,247945,5,3,4,2,
35554,5e0a85c6b796e999afd9e2d1,247945,,,,,
35555,5e0a85c6b796e999afd9e2d3,247945,,,,,
35556,5e0a85c6b796e999afd9e2d5,247945,12,9,3,12,9
35557,5e0a85c6b796e999afd9e2d7,247945,,,,,
35558,5e0a85c6b796e999afd9e2d9,247945,,,,,
35559,5e0a85c6b796e999afd9e2db,247945,,,,,
35560,5e0a85c6b796e999afd9e2dd,247945,12,3,10,12,-9
35561,5e0a85c6b796e999afd9e2df,247945,5,2,1,0,0
35562,5e0a85c6b796e999afd9e2e1,247945,,,,,
35563,5e0a85c8b796e999afd9e2e7,15343,,,,,
35564,5e0a85c8b796e999afd9e2e9,15343,,,,,
35565,5e0a85c8b796e999afd9e2eb,15343,10,0,1,13,-3
35566,5e0a85c8b796e999afd9e2ed,15343,7,0,2,4,-2
35567,5e0a85c8b796e999afd9e2ef,15343,,,,,
35568,5e0a85c8b796e999afd9e2f1,15343,5,0,0,15,1
35569,5e0a85c8b796e999afd9e2f3,15343,7,1,1,10,1
35570,5e0a85c8b796e999afd9e2f5,15343,,,,,
35571,5e0a85c8b796e999afd9e2f7,15343,,,,,
35572,5e0a85c8b796e999afd9e2f9,15343,,,,,
35573,5e0a85c8b796e999afd9e2fb,15343,22,2,2,30,
35574,5e0a85c8b796e999afd9e2fd,15343,,,,,
35575,5e0a85c8b796e999afd9e2ff,15343,15,1,3,20,9
35576,5e0a85c8b796e999afd9e301,15343,7,1,0,16,-3
35577,5e0a85c8b796e999afd9e303,15343,13,0,4,40,
35578,5e0a85c8b796e999afd9e305,15343,,,,,
35579,5e0a85c8b796e999afd9e307,15343,,,,,
35580,5e0a85c8b796e999afd9e309,15343,23,1,5,28,
35581,5e0a85c8b796e999afd9e30b,15343,21,0,6,22,-1
35582,5e0a85c8b796e999afd9e30d,15343,,,,,
35583,5e0a85c8b796e999afd9e30f,15343,6,0,1,8,-6
35584,5e0a85c8b796e999afd9e311,15343,4,0,0,24,2
35585,5e0a85c8b796e999afd9e313,15343,5,0,0,22,-2
35586,5e0a85c8b796e999afd9e315,15343,7,0,3,10,3
35587,5e0a85c8b796e999afd9e317,15343,,,,,
35588,5e0a85c8b796e999afd9e319,15343,11,2,1,30,2
35589,5e0a85c8b796e999afd9e31b,15343,,,,,
35590,5e0a85cab796e999afd9e31e,13405,,,,,
35591,5e0a85cab796e999afd9e320,13405,,,,,
35592,5e0a85cab796e999afd9e322,13405,12,0,1,6,2
35593,5e0a85cab796e999afd9e324,13405,13,0,0,12,-2
35594,5e0a85cab796e999afd9e326,13405,10,0,2,18,2
35595,5e0a85cab796e999afd9e328,13405,,,,,
35596,5e0a85cab796e999afd9e32a,13405,,,,,
35597,5e0a85cab796e999afd9e32c,13405,22,0,3,34,2
35598,5e0a85cab796e999afd9e32e,13405,,,,,
35599,5e0a85cdb796e999afd9e331,18004,,,,,
35600,5e0a85cdb796e999afd9e333,18004,,,,,
35601,5e0a85cdb796e999afd9e335,18004,5,0,0,5,-5
35602,5e0a85cdb796e999afd9e337,18004,,,,,
35603,5e0a85cdb796e999afd9e339,18004,4,0,0,6,-5
35604,5e0a85cdb796e999afd9e33b,18004,6,0,1,8,3
35605,5e0a85cdb796e999afd9e33d,18004,,,,,
35606,5e0a85cdb796e999afd9e33f,18004,1,0,0,0,
35607,5e0a85cdb796e999afd9e341,18004,,,,,
35608,5e0a85cdb796e999afd9e343,18004,,,,,
35609,5e0a85cfb796e999afd9e346,32806,,,,,
35610,5e0a85cfb796e999afd9e348,32806,,,,,
35611,5e0a85cfb796e999afd9e34a,32806,,,,,
35612,5e0a85cfb796e999afd9e34c,32806,9,7,7,2,
35613,5e0a85cfb796e999afd9e34e,32806,12,1,3,4,4
35614,5e0a85cfb796e999afd9e350,32806,15,1,3,4,1
35615,5e0a85cfb796e999afd9e352,32806,6,1,9,4,-1
35616,5e0a85cfb796e999afd9e354,32806,8,2,4,6,3
35617,5e0a85cfb796e999afd9e356,32806,1,0,1,0,1
35618,5e0a85cfb796e999afd9e358,32806,1,0,0,0,0
35619,5e0a85cfb796e999afd9e35a,32806,3,1,2,0,1
35620,5e0a85cfb796e999afd9e35c,32806,,,,,
35621,5e0a85cfb796e999afd9e35e,32806,4,1,3,0,2
35622,5e0a85cfb796e999afd9e360,32806,6,0,4,2,0
35623,5e0a85cfb796e999afd9e362,32806,,,,,
35624,5e0a85cfb796e999afd9e364,32806,19,5,3,20,5
35625,5e0a85cfb796e999afd9e366,32806,,,,,
35626,5e0a85cfb796e999afd9e368,32806,,,,,
35627,5e0a85cfb796e999afd9e36a,32806,7,6,6,2,2
35628,5e0a85cfb796e999afd9e36c,32806,,,,,
35629,5e0a85d1b796e999afd9e373,62236,2,0,0,0,
35630,5e0a85d1b796e999afd9e375,62236,,,,,
35631,5e0a85d1b796e999afd9e377,62236,4,0,1,8,
35632,5e0a85d1b796e999afd9e379,62236,,,,,
35633,5e0a85d1b796e999afd9e37b,62236,,,,,
35634,5e0a85d1b796e999afd9e37d,62236,7,1,1,6,-2
35635,5e0a85d1b796e999afd9e37f,62236,9,1,0,6,2
35636,5e0a85d1b796e999afd9e381,62236,6,0,0,12,-2
35637,5e0a85d1b796e999afd9e383,62236,18,0,3,24,5
35638,5e0a85d1b796e999afd9e385,62236,4,0,0,2,
35639,5e0a85d1b796e999afd9e387,62236,6,0,0,6,
35640,5e0a85d1b796e999afd9e389,62236,4,0,1,10,
35641,5e0a85d4b796e999afd9e38c,89280,20,7,6,8,8
35642,5e0a85d4b796e999afd9e38e,89280,22,6,11,6,16
35643,5e0a85d4b796e999afd9e390,89280,1,0,0,0,-1
35644,5e0a85d4b796e999afd9e392,89280,,,,,
35645,5e0a85d4b796e999afd9e394,89280,,,,,
35646,5e0a85d4b796e999afd9e396,89280,,,,,
35647,5e0a85d4b796e999afd9e398,89280,,,,,
35648,5e0a85d6b796e999afd9e3a2,10637,13,1,1,6,1
35649,5e0a85d6b796e999afd9e3a4,10637,10,6,2,18,4
35650,5e0a85d6b796e999afd9e3a6,10637,,,,,
35651,5e0a85d6b796e999afd9e3a8,10637,7,3,1,14,1
35652,5e0a85d6b796e999afd9e3aa,10637,,,,,
35653,5e0a85d6b796e999afd9e3ac,10637,,,,,
35654,5e0a85d6b796e999afd9e3ae,10637,,,,,
35655,5e0a85d6b796e999afd9e3b0,10637,,,,,
35656,5e0a85d6b796e999afd9e3b2,10637,,,,,
35657,5e0a85d6b796e999afd9e3b4,10637,,,,,
35658,5e0a85d6b796e999afd9e3b6,10637,,,,,
35659,5e0a85d6b796e999afd9e3b8,10637,,,,,
35660,5e0a85d6b796e999afd9e3ba,10637,,,,,
35661,5e0a85d6b796e999afd9e3bc,10637,16,2,1,6,1
35662,5e0a85d6b796e999afd9e3be,10637,4,0,0,2,-2
35663,5e0a85d6b796e999afd9e3c0,10637,,,,,
35664,5e0a85d6b796e999afd9e3c2,10637,,,,,
35665,5e0a85d6b796e999afd9e3c4,10637,19,9,3,17,-2
35666,5e0a85d6b796e999afd9e3c6,10637,,,,,
35667,5e0a85d6b796e999afd9e3c8,10637,6,0,1,24,-3
35668,5e0a85d8b796e999afd9e3cb,297920,,,,,
35669,5e0a85d8b796e999afd9e3cd,297920,,,,,
35670,5e0a85d8b796e999afd9e3cf,297920,9,0,0,2,-3
35671,5e0a85d8b796e999afd9e3d1,297920,10,0,2,6,0
35672,5e0a85d8b796e999afd9e3d3,297920,22,2,5,2,6
35673,5e0a85d8b796e999afd9e3d5,297920,10,1,7,0,4
35674,5e0a85d8b796e999afd9e3d7,297920,,,,,
35675,5e0a85d8b796e999afd9e3d9,297920,,,,,
35676,5e0a85dab796e999afd9e3dc,281921,,,,,
35677,5e0a85dab796e999afd9e3de,281921,,,,,
35678,5e0a85dab796e999afd9e3e0,281921,,,,,
35679,5e0a85dab796e999afd9e3e2,281921,5,1,2,0,
35680,5e0a85dab796e999afd9e3e4,281921,14,2,5,6,
35681,5e0a85dab796e999afd9e3e6,281921,,,,,
35682,5e0a85dab796e999afd9e3e8,281921,,,,,
35683,5e0a85dab796e999afd9e3ea,281921,,,,,
35684,5e0a85dcb796e999afd9e3ed,32764,,,,,
35685,5e0a85dcb796e999afd9e3ef,32764,,,,,
35686,5e0a85dcb796e999afd9e3f1,32764,13,0,5,0,7
35687,5e0a85dcb796e999afd9e3f3,32764,2,0,0,0,0
35688,5e0a85dcb796e999afd9e3f5,32764,,,,,
35689,5e0a85dcb796e999afd9e3f7,32764,14,1,2,4,-7
35690,5e0a85dcb796e999afd9e3f9,32764,13,0,4,0,5
35691,5e0a85dcb796e999afd9e3fb,32764,,,,,
35692,5e0a85dfb796e999afd9e3fe,40884,,,,,
35693,5e0a85dfb796e999afd9e400,40884,11,2,3,4,
35694,5e0a85dfb796e999afd9e402,40884,,,,,
35695,5e0a85dfb796e999afd9e404,40884,8,4,3,0,
35696,5e0a85dfb796e999afd9e406,40884,11,2,6,16,
35697,5e0a85dfb796e999afd9e408,40884,,,,,
35698,5e0a85dfb796e999afd9e40a,40884,,,,,
35699,5e0a85dfb796e999afd9e40c,40884,22,5,6,32,7
35700,5e0a85dfb796e999afd9e40e,40884,,,,,
35701,5e0a85dfb796e999afd9e410,40884,,,,,
35702,5e0a85dfb796e999afd9e412,40884,3,0,0,0,0
35703,5e0a85dfb796e999afd9e414,40884,,,,,
35704,5e0a85dfb796e999afd9e416,40884,16,4,9,16,-4
35705,5e0a85dfb796e999afd9e418,40884,5,3,3,4,1
35706,5e0a85dfb796e999afd9e41a,40884,,,,,
35707,5e0a85dfb796e999afd9e41c,40884,,,,,
35708,5e0a85dfb796e999afd9e41e,40884,14,5,6,10,-3
35709,5e0a85dfb796e999afd9e420,40884,,,,,
35710,5e0a85dfb796e999afd9e422,40884,,,,,
35711,5e0a85dfb796e999afd9e424,40884,,,,,
35712,5e0a85dfb796e999afd9e426,40884,2,1,0,0,0
35713,5e0a85dfb796e999afd9e428,40884,,,,,
35714,5e0a85dfb796e999afd9e42a,40884,3,0,1,0,1
35715,5e0a85dfb796e999afd9e42c,40884,,,,,
35716,5e0a85e1b796e999afd9e430,37203,,,,,
35717,5e0a85e1b796e999afd9e432,37203,,,,,
35718,5e0a85e1b796e999afd9e434,37203,,,,,
35719,5e0a85e1b796e999afd9e436,37203,2,0,0,0,-1
35720,5e0a85e1b796e999afd9e438,37203,7,0,0,0,-4
35721,5e0a85e1b796e999afd9e43a,37203,4,1,0,2,0
35722,5e0a85e1b796e999afd9e43c,37203,,,,,
35723,5e0a85e1b796e999afd9e43e,37203,,,,,
35724,5e0a85e1b796e999afd9e440,37203,3,1,2,0,2
35725,5e0a85e1b796e999afd9e442,37203,5,3,3,0,-5
35726,5e0a85e1b796e999afd9e444,37203,,,,,
35727,5e0a85e4b796e999afd9e447,227727,2,2,3,0,
35728,5e0a85e4b796e999afd9e449,227727,,,,,
35729,5e0a85e4b796e999afd9e44b,227727,,,,,
35730,5e0a85e4b796e999afd9e44d,227727,,,,,
35731,5e0a85e4b796e999afd9e44f,227727,4,1,1,0,-2
35732,5e0a85e4b796e999afd9e451,227727,,,,,
35733,5e0a85e4b796e999afd9e453,227727,,,,,
35734,5e0a85e4b796e999afd9e455,227727,,,,,
35735,5e0a85e4b796e999afd9e457,227727,20,3,8,10,2
35736,5e0a85e4b796e999afd9e459,227727,,,,,
35737,5e0a85e4b796e999afd9e45b,227727,,,,,
35738,5e0a85e4b796e999afd9e45d,227727,,,,,
35739,5e0a85e4b796e999afd9e45f,227727,,,,,
35740,5e0a85e4b796e999afd9e461,227727,,,,,
35741,5e0a85e4b796e999afd9e463,227727,,,,,
35742,5e0a85e6b796e999afd9e466,12385,,,,,
35743,5e0a85e6b796e999afd9e468,12385,,,,,
35744,5e0a85e6b796e999afd9e46a,12385,12,4,2,8,-1
35745,5e0a85e6b796e999afd9e46c,12385,,,,,
35746,5e0a85e6b796e999afd9e46e,12385,23,1,5,34,11
35747,5e0a85e6b796e999afd9e470,12385,2,0,0,0,1
35748,5e0a85e6b796e999afd9e472,12385,,,,,
35749,5e0a85e6b796e999afd9e474,12385,6,0,0,10,0
35750,5e0a85e6b796e999afd9e476,12385,,,,,
35751,5e0a85e6b796e999afd9e478,12385,5,0,1,0,-1
35752,5e0a85e6b796e999afd9e47a,12385,,,,,
35753,5e0a85e6b796e999afd9e47c,12385,-,-,-,-,
35754,5e0a85e8b796e999afd9e47f,15719,,,,,
35755,5e0a85e8b796e999afd9e481,15719,6,0,0,5,-4
35756,5e0a85e8b796e999afd9e483,15719,4,0,1,8,-2
35757,5e0a85e8b796e999afd9e485,15719,,,,,
35758,5e0a85e8b796e999afd9e487,15719,5,4,1,20,-4
35759,5e0a85e8b796e999afd9e489,15719,,,,,
35760,5e0a85e8b796e999afd9e48b,15719,13,2,0,23,-9
35761,5e0a85e8b796e999afd9e48d,15719,,,,,
35762,5e0a85e8b796e999afd9e48f,15719,3,0,1,13,0
35763,5e0a85e8b796e999afd9e491,15719,,,,,
35764,5e0a85e8b796e999afd9e493,15719,,,,,
35765,5e0a85e8b796e999afd9e495,15719,4,0,1,12,-1
35766,5e0a85e8b796e999afd9e497,15719,4,1,1,8,-1
35767,5e0a85e8b796e999afd9e499,15719,,,,,
35768,5e0a85e8b796e999afd9e49b,15719,3,2,2,0,0
35769,5e0a85e8b796e999afd9e49d,15719,15,1,5,42,0
35770,5e0a85e8b796e999afd9e49f,15719,,,,,
35771,5e0a85e8b796e999afd9e4a1,15719,15,6,5,32,2
35772,5e0a85e8b796e999afd9e4a3,15719,13,7,5,49,6
35773,5e0a85e8b796e999afd9e4a5,15719,6,1,2,8,-2
35774,5e0a85eab796e999afd9e4a8,242885,,,,,
35775,5e0a85eab796e999afd9e4aa,242885,,,,,
35776,5e0a85eab796e999afd9e4ac,242885,6,0,0,6,-3
35777,5e0a85eab796e999afd9e4ae,242885,,,,,
35778,5e0a85eab796e999afd9e4b0,242885,18,3,6,12,
35779,5e0a85eab796e999afd9e4b2,242885,16,6,9,8,
35780,5e0a85ecb796e999afd9e4b5,65272,2,0,1,0,
35781,5e0a85ecb796e999afd9e4b7,65272,,,,,
35782,5e0a85ecb796e999afd9e4b9,65272,5,7,3,20,
35783,5e0a85ecb796e999afd9e4bb,65272,,,,,
35784,5e0a85ecb796e999afd9e4bd,65272,,,,,
35785,5e0a85ecb796e999afd9e4bf,65272,5,1,3,2,-2
